starttime	seconds	ctime	dtime	ttime	wait
Mon Jun 16 19:19:30 2014	1402939170	0	547	547	547
Mon Jun 16 19:19:28 2014	1402939168	0	547	547	394
Mon Jun 16 19:19:14 2014	1402939154	0	547	547	530
Mon Jun 16 19:19:19 2014	1402939159	0	547	547	547
Mon Jun 16 19:19:20 2014	1402939160	0	547	547	485
Mon Jun 16 19:18:52 2014	1402939132	0	547	547	547
Mon Jun 16 19:19:13 2014	1402939153	0	547	547	466
Mon Jun 16 19:19:09 2014	1402939149	0	547	547	547
Mon Jun 16 19:19:13 2014	1402939153	0	547	548	500
Mon Jun 16 19:19:14 2014	1402939154	0	547	548	547
Mon Jun 16 19:19:09 2014	1402939149	0	548	548	547
Mon Jun 16 19:19:21 2014	1402939161	0	548	548	382
Mon Jun 16 19:19:17 2014	1402939157	0	548	548	541
Mon Jun 16 19:18:59 2014	1402939139	0	548	548	547
Mon Jun 16 19:19:07 2014	1402939147	0	548	548	542
Mon Jun 16 19:19:20 2014	1402939160	0	548	548	459
Mon Jun 16 19:19:03 2014	1402939143	0	548	548	422
Mon Jun 16 19:19:09 2014	1402939149	0	548	548	548
Mon Jun 16 19:19:27 2014	1402939167	0	548	548	548
Mon Jun 16 19:19:29 2014	1402939169	0	548	548	398
Mon Jun 16 19:19:04 2014	1402939144	0	548	548	548
Mon Jun 16 19:19:19 2014	1402939159	0	548	548	506
Mon Jun 16 19:19:03 2014	1402939143	0	548	548	502
Mon Jun 16 19:18:52 2014	1402939132	0	548	548	474
Mon Jun 16 19:18:57 2014	1402939137	0	549	549	549
Mon Jun 16 19:19:32 2014	1402939172	0	549	549	549
Mon Jun 16 19:19:14 2014	1402939154	0	549	549	532
Mon Jun 16 19:18:52 2014	1402939132	0	549	549	542
Mon Jun 16 19:18:58 2014	1402939138	0	549	549	524
Mon Jun 16 19:19:06 2014	1402939146	0	549	549	523
Mon Jun 16 19:19:03 2014	1402939143	0	549	549	533
Mon Jun 16 19:19:13 2014	1402939153	0	549	549	524
Mon Jun 16 19:18:59 2014	1402939139	0	549	549	549
Mon Jun 16 19:19:14 2014	1402939154	0	549	549	450
Mon Jun 16 19:18:54 2014	1402939134	0	549	549	544
Mon Jun 16 19:19:07 2014	1402939147	0	549	549	538
Mon Jun 16 19:19:07 2014	1402939147	0	549	550	382
Mon Jun 16 19:19:03 2014	1402939143	0	550	550	433
Mon Jun 16 19:19:09 2014	1402939149	0	550	550	550
Mon Jun 16 19:18:52 2014	1402939132	0	550	550	550
Mon Jun 16 19:19:28 2014	1402939168	0	550	550	474
Mon Jun 16 19:19:11 2014	1402939151	0	550	550	550
Mon Jun 16 19:18:53 2014	1402939133	0	550	550	550
Mon Jun 16 19:19:02 2014	1402939142	0	550	550	484
Mon Jun 16 19:19:03 2014	1402939143	0	550	550	525
Mon Jun 16 19:18:53 2014	1402939133	0	550	550	483
Mon Jun 16 19:19:30 2014	1402939170	0	550	550	450
Mon Jun 16 19:19:27 2014	1402939167	0	550	550	522
Mon Jun 16 19:19:10 2014	1402939150	0	550	551	371
Mon Jun 16 19:19:04 2014	1402939144	0	551	551	550
Mon Jun 16 19:19:04 2014	1402939144	0	551	551	391
Mon Jun 16 19:18:59 2014	1402939139	0	551	551	551
Mon Jun 16 19:19:14 2014	1402939154	0	551	551	485
Mon Jun 16 19:19:30 2014	1402939170	0	551	551	546
Mon Jun 16 19:18:59 2014	1402939139	0	551	551	521
Mon Jun 16 19:19:19 2014	1402939159	0	551	551	499
Mon Jun 16 19:19:11 2014	1402939151	0	551	551	542
Mon Jun 16 19:19:15 2014	1402939155	0	551	551	551
Mon Jun 16 19:19:30 2014	1402939170	0	551	551	428
Mon Jun 16 19:19:16 2014	1402939156	0	551	551	551
Mon Jun 16 19:19:19 2014	1402939159	0	551	551	551
Mon Jun 16 19:19:13 2014	1402939153	0	551	551	551
Mon Jun 16 19:19:14 2014	1402939154	0	552	552	543
Mon Jun 16 19:19:12 2014	1402939152	0	552	552	552
Mon Jun 16 19:19:22 2014	1402939162	0	552	552	492
Mon Jun 16 19:19:04 2014	1402939144	0	552	552	552
Mon Jun 16 19:19:15 2014	1402939155	0	552	552	552
Mon Jun 16 19:19:27 2014	1402939167	0	552	552	552
Mon Jun 16 19:18:54 2014	1402939134	0	552	552	495
Mon Jun 16 19:19:17 2014	1402939157	0	552	552	451
Mon Jun 16 19:19:15 2014	1402939155	0	552	552	547
Mon Jun 16 19:19:07 2014	1402939147	0	552	552	534
Mon Jun 16 19:19:13 2014	1402939153	0	552	552	552
Mon Jun 16 19:19:01 2014	1402939141	0	552	552	323
Mon Jun 16 19:19:10 2014	1402939150	0	553	553	394
Mon Jun 16 19:19:30 2014	1402939170	0	553	553	535
Mon Jun 16 19:19:06 2014	1402939146	0	553	553	459
Mon Jun 16 19:19:17 2014	1402939157	0	553	553	542
Mon Jun 16 19:18:52 2014	1402939132	0	553	553	553
Mon Jun 16 19:19:14 2014	1402939154	0	553	553	553
Mon Jun 16 19:19:19 2014	1402939159	0	553	553	553
Mon Jun 16 19:19:25 2014	1402939165	0	553	553	540
Mon Jun 16 19:18:55 2014	1402939135	0	553	553	553
Mon Jun 16 19:19:11 2014	1402939151	0	553	553	553
Mon Jun 16 19:19:00 2014	1402939140	0	553	553	514
Mon Jun 16 19:19:04 2014	1402939144	0	553	553	537
Mon Jun 16 19:19:27 2014	1402939167	0	554	554	502
Mon Jun 16 19:19:07 2014	1402939147	0	554	554	487
Mon Jun 16 19:19:17 2014	1402939157	0	554	554	411
Mon Jun 16 19:19:06 2014	1402939146	0	554	554	532
Mon Jun 16 19:18:58 2014	1402939138	0	554	554	547
Mon Jun 16 19:18:58 2014	1402939138	0	554	554	482
Mon Jun 16 19:19:19 2014	1402939159	0	554	554	554
Mon Jun 16 19:18:58 2014	1402939138	0	554	554	391
Mon Jun 16 19:19:16 2014	1402939156	0	554	554	554
Mon Jun 16 19:19:11 2014	1402939151	0	554	554	465
Mon Jun 16 19:19:02 2014	1402939142	0	555	555	550
Mon Jun 16 19:19:19 2014	1402939159	0	555	555	554
Mon Jun 16 19:18:57 2014	1402939137	0	555	555	554
Mon Jun 16 19:18:58 2014	1402939138	0	555	555	499
Mon Jun 16 19:19:09 2014	1402939149	0	555	555	555
Mon Jun 16 19:18:58 2014	1402939138	0	555	555	555
Mon Jun 16 19:19:17 2014	1402939157	0	555	555	520
Mon Jun 16 19:19:02 2014	1402939142	0	555	555	508
Mon Jun 16 19:19:07 2014	1402939147	0	555	555	554
Mon Jun 16 19:19:26 2014	1402939166	0	555	555	555
Mon Jun 16 19:19:32 2014	1402939172	0	555	555	555
Mon Jun 16 19:19:19 2014	1402939159	0	555	555	555
Mon Jun 16 19:19:13 2014	1402939153	0	555	555	485
Mon Jun 16 19:19:32 2014	1402939172	0	555	555	555
Mon Jun 16 19:19:10 2014	1402939150	0	555	555	536
Mon Jun 16 19:19:19 2014	1402939159	0	556	556	555
Mon Jun 16 19:19:01 2014	1402939141	0	556	556	491
Mon Jun 16 19:18:58 2014	1402939138	0	556	556	471
Mon Jun 16 19:19:06 2014	1402939146	0	556	556	359
Mon Jun 16 19:19:15 2014	1402939155	0	556	556	507
Mon Jun 16 19:19:04 2014	1402939144	0	556	556	546
Mon Jun 16 19:19:04 2014	1402939144	0	556	556	453
Mon Jun 16 19:19:21 2014	1402939161	0	556	556	556
Mon Jun 16 19:19:07 2014	1402939147	0	556	556	547
Mon Jun 16 19:19:07 2014	1402939147	0	557	557	550
Mon Jun 16 19:19:28 2014	1402939168	0	557	557	385
Mon Jun 16 19:19:30 2014	1402939170	0	557	557	538
Mon Jun 16 19:18:52 2014	1402939132	3	554	557	554
Mon Jun 16 19:19:10 2014	1402939150	0	557	557	524
Mon Jun 16 19:19:04 2014	1402939144	0	557	557	557
Mon Jun 16 19:19:20 2014	1402939160	0	557	557	352
Mon Jun 16 19:19:02 2014	1402939142	0	557	557	534
Mon Jun 16 19:18:53 2014	1402939133	0	557	557	557
Mon Jun 16 19:19:23 2014	1402939163	0	557	558	497
Mon Jun 16 19:18:54 2014	1402939134	0	558	558	557
Mon Jun 16 19:19:28 2014	1402939168	0	558	558	548
Mon Jun 16 19:18:53 2014	1402939133	0	558	558	509
Mon Jun 16 19:19:31 2014	1402939171	0	558	558	556
Mon Jun 16 19:19:04 2014	1402939144	0	558	558	539
Mon Jun 16 19:19:19 2014	1402939159	0	558	558	306
Mon Jun 16 19:19:03 2014	1402939143	0	558	558	558
Mon Jun 16 19:19:13 2014	1402939153	0	558	558	558
Mon Jun 16 19:19:08 2014	1402939148	0	558	558	558
Mon Jun 16 19:19:25 2014	1402939165	0	558	558	553
Mon Jun 16 19:19:19 2014	1402939159	0	559	559	551
Mon Jun 16 19:19:30 2014	1402939170	0	559	559	523
Mon Jun 16 19:19:04 2014	1402939144	0	559	559	530
Mon Jun 16 19:19:01 2014	1402939141	0	559	559	324
Mon Jun 16 19:19:27 2014	1402939167	0	559	559	497
Mon Jun 16 19:19:04 2014	1402939144	0	559	559	475
Mon Jun 16 19:19:15 2014	1402939155	0	559	559	559
Mon Jun 16 19:19:05 2014	1402939145	0	559	559	492
Mon Jun 16 19:19:28 2014	1402939168	0	559	559	477
Mon Jun 16 19:19:15 2014	1402939155	0	559	560	559
Mon Jun 16 19:19:02 2014	1402939142	0	559	560	559
Mon Jun 16 19:18:52 2014	1402939132	0	560	560	560
Mon Jun 16 19:19:19 2014	1402939159	0	560	560	560
Mon Jun 16 19:19:15 2014	1402939155	0	560	560	560
Mon Jun 16 19:19:04 2014	1402939144	0	560	560	429
Mon Jun 16 19:19:19 2014	1402939159	0	560	560	560
Mon Jun 16 19:19:09 2014	1402939149	0	560	560	560
Mon Jun 16 19:19:04 2014	1402939144	0	560	560	544
Mon Jun 16 19:19:31 2014	1402939171	0	561	561	560
Mon Jun 16 19:19:19 2014	1402939159	0	561	561	471
Mon Jun 16 19:18:53 2014	1402939133	0	561	561	508
Mon Jun 16 19:19:31 2014	1402939171	0	561	561	561
Mon Jun 16 19:19:07 2014	1402939147	0	561	561	546
Mon Jun 16 19:19:32 2014	1402939172	0	561	561	561
Mon Jun 16 19:18:58 2014	1402939138	0	561	561	561
Mon Jun 16 19:19:03 2014	1402939143	0	561	561	561
Mon Jun 16 19:18:57 2014	1402939137	0	561	561	561
Mon Jun 16 19:18:58 2014	1402939138	0	561	561	502
Mon Jun 16 19:19:31 2014	1402939171	0	561	561	561
Mon Jun 16 19:19:31 2014	1402939171	0	562	562	561
Mon Jun 16 19:19:27 2014	1402939167	0	562	562	551
Mon Jun 16 19:19:00 2014	1402939140	0	562	562	535
Mon Jun 16 19:18:57 2014	1402939137	0	562	562	459
Mon Jun 16 19:18:58 2014	1402939138	0	562	562	529
Mon Jun 16 19:19:16 2014	1402939156	0	562	562	452
Mon Jun 16 19:19:16 2014	1402939156	0	562	562	562
Mon Jun 16 19:19:19 2014	1402939159	0	562	562	559
Mon Jun 16 19:19:10 2014	1402939150	0	562	562	530
Mon Jun 16 19:19:19 2014	1402939159	0	562	562	477
Mon Jun 16 19:18:58 2014	1402939138	0	562	562	519
Mon Jun 16 19:19:04 2014	1402939144	0	562	563	556
Mon Jun 16 19:19:15 2014	1402939155	0	563	563	562
Mon Jun 16 19:19:22 2014	1402939162	0	563	563	563
Mon Jun 16 19:19:26 2014	1402939166	0	563	563	558
Mon Jun 16 19:18:57 2014	1402939137	0	563	563	415
Mon Jun 16 19:19:08 2014	1402939148	0	563	563	529
Mon Jun 16 19:19:03 2014	1402939143	0	563	563	378
Mon Jun 16 19:18:59 2014	1402939139	0	563	563	563
Mon Jun 16 19:19:08 2014	1402939148	0	563	563	563
Mon Jun 16 19:19:22 2014	1402939162	0	563	563	563
Mon Jun 16 19:18:59 2014	1402939139	0	563	563	563
Mon Jun 16 19:19:09 2014	1402939149	0	563	563	503
Mon Jun 16 19:18:53 2014	1402939133	0	563	563	493
Mon Jun 16 19:19:12 2014	1402939152	0	564	564	433
Mon Jun 16 19:19:17 2014	1402939157	0	564	564	497
Mon Jun 16 19:19:14 2014	1402939154	0	564	564	555
Mon Jun 16 19:19:20 2014	1402939160	0	564	564	564
Mon Jun 16 19:19:21 2014	1402939161	0	564	564	564
Mon Jun 16 19:19:00 2014	1402939140	0	564	564	562
Mon Jun 16 19:19:30 2014	1402939170	0	564	564	561
Mon Jun 16 19:19:09 2014	1402939149	0	564	564	562
Mon Jun 16 19:19:31 2014	1402939171	0	564	564	564
Mon Jun 16 19:19:13 2014	1402939153	0	564	564	564
Mon Jun 16 19:19:30 2014	1402939170	0	564	564	564
Mon Jun 16 19:18:58 2014	1402939138	0	564	564	564
Mon Jun 16 19:19:11 2014	1402939151	0	564	564	564
Mon Jun 16 19:19:19 2014	1402939159	0	565	565	476
Mon Jun 16 19:19:01 2014	1402939141	0	565	565	291
Mon Jun 16 19:18:59 2014	1402939139	0	565	565	565
Mon Jun 16 19:19:17 2014	1402939157	0	565	565	517
Mon Jun 16 19:18:58 2014	1402939138	0	565	565	401
Mon Jun 16 19:19:13 2014	1402939153	0	565	565	565
Mon Jun 16 19:19:14 2014	1402939154	0	565	565	523
Mon Jun 16 19:19:19 2014	1402939159	0	565	565	565
Mon Jun 16 19:18:58 2014	1402939138	0	565	565	565
Mon Jun 16 19:18:58 2014	1402939138	0	565	565	565
Mon Jun 16 19:19:08 2014	1402939148	0	565	565	508
Mon Jun 16 19:18:59 2014	1402939139	0	565	565	565
Mon Jun 16 19:19:17 2014	1402939157	0	566	566	481
Mon Jun 16 19:19:15 2014	1402939155	0	566	566	479
Mon Jun 16 19:19:27 2014	1402939167	0	566	566	429
Mon Jun 16 19:19:09 2014	1402939149	0	566	566	566
Mon Jun 16 19:18:55 2014	1402939135	0	566	566	566
Mon Jun 16 19:19:19 2014	1402939159	0	566	566	492
Mon Jun 16 19:18:58 2014	1402939138	0	566	566	534
Mon Jun 16 19:19:07 2014	1402939147	0	566	566	559
Mon Jun 16 19:19:19 2014	1402939159	0	566	566	458
Mon Jun 16 19:19:27 2014	1402939167	0	566	566	479
Mon Jun 16 19:18:52 2014	1402939132	0	566	566	509
Mon Jun 16 19:19:19 2014	1402939159	0	566	566	546
Mon Jun 16 19:19:16 2014	1402939156	0	566	566	518
Mon Jun 16 19:19:18 2014	1402939158	0	566	566	514
Mon Jun 16 19:18:57 2014	1402939137	0	566	566	415
Mon Jun 16 19:19:03 2014	1402939143	0	566	566	566
Mon Jun 16 19:19:14 2014	1402939154	0	567	567	453
Mon Jun 16 19:18:59 2014	1402939139	0	567	567	567
Mon Jun 16 19:19:04 2014	1402939144	0	567	567	534
Mon Jun 16 19:19:14 2014	1402939154	0	567	567	558
Mon Jun 16 19:19:07 2014	1402939147	0	567	567	558
Mon Jun 16 19:19:09 2014	1402939149	0	567	567	560
Mon Jun 16 19:19:07 2014	1402939147	0	567	567	537
Mon Jun 16 19:19:13 2014	1402939153	0	567	567	541
Mon Jun 16 19:19:07 2014	1402939147	0	567	567	541
Mon Jun 16 19:18:59 2014	1402939139	0	567	567	567
Mon Jun 16 19:19:18 2014	1402939158	0	568	568	518
Mon Jun 16 19:19:20 2014	1402939160	0	568	568	416
Mon Jun 16 19:19:07 2014	1402939147	0	568	568	565
Mon Jun 16 19:19:07 2014	1402939147	0	568	568	359
Mon Jun 16 19:19:07 2014	1402939147	0	568	568	506
Mon Jun 16 19:18:57 2014	1402939137	0	568	568	423
Mon Jun 16 19:19:06 2014	1402939146	0	568	568	568
Mon Jun 16 19:19:31 2014	1402939171	0	568	568	568
Mon Jun 16 19:19:20 2014	1402939160	0	569	569	568
Mon Jun 16 19:19:03 2014	1402939143	0	569	569	541
Mon Jun 16 19:18:53 2014	1402939133	0	569	569	537
Mon Jun 16 19:19:09 2014	1402939149	0	569	569	569
Mon Jun 16 19:18:58 2014	1402939138	0	569	569	514
Mon Jun 16 19:19:29 2014	1402939169	0	569	569	569
Mon Jun 16 19:19:11 2014	1402939151	0	569	569	534
Mon Jun 16 19:19:22 2014	1402939162	0	569	569	569
Mon Jun 16 19:19:16 2014	1402939156	0	569	569	518
Mon Jun 16 19:19:09 2014	1402939149	0	569	569	569
Mon Jun 16 19:19:08 2014	1402939148	0	569	569	569
Mon Jun 16 19:19:03 2014	1402939143	0	569	569	497
Mon Jun 16 19:19:06 2014	1402939146	0	569	569	504
Mon Jun 16 19:19:21 2014	1402939161	0	569	570	508
Mon Jun 16 19:18:58 2014	1402939138	0	570	570	510
Mon Jun 16 19:19:15 2014	1402939155	0	570	570	526
Mon Jun 16 19:19:03 2014	1402939143	0	570	570	528
Mon Jun 16 19:19:13 2014	1402939153	0	570	570	570
Mon Jun 16 19:19:03 2014	1402939143	0	570	570	485
Mon Jun 16 19:19:19 2014	1402939159	0	570	570	534
Mon Jun 16 19:18:59 2014	1402939139	0	570	570	570
Mon Jun 16 19:19:18 2014	1402939158	0	570	570	519
Mon Jun 16 19:19:23 2014	1402939163	0	570	570	570
Mon Jun 16 19:19:07 2014	1402939147	0	571	571	508
Mon Jun 16 19:19:00 2014	1402939140	0	571	571	471
Mon Jun 16 19:19:07 2014	1402939147	0	571	571	549
Mon Jun 16 19:19:12 2014	1402939152	0	571	571	561
Mon Jun 16 19:19:15 2014	1402939155	0	571	571	571
Mon Jun 16 19:19:04 2014	1402939144	0	571	571	497
Mon Jun 16 19:19:30 2014	1402939170	0	571	571	446
Mon Jun 16 19:18:54 2014	1402939134	0	571	571	571
Mon Jun 16 19:19:03 2014	1402939143	0	572	572	572
Mon Jun 16 19:19:19 2014	1402939159	0	572	572	283
Mon Jun 16 19:19:15 2014	1402939155	0	572	572	397
Mon Jun 16 19:18:58 2014	1402939138	0	572	572	446
Mon Jun 16 19:19:19 2014	1402939159	0	572	572	486
Mon Jun 16 19:19:08 2014	1402939148	0	572	572	462
Mon Jun 16 19:19:12 2014	1402939152	0	572	572	510
Mon Jun 16 19:19:17 2014	1402939157	0	572	572	481
Mon Jun 16 19:19:03 2014	1402939143	0	572	572	571
Mon Jun 16 19:19:22 2014	1402939162	0	573	573	573
Mon Jun 16 19:19:03 2014	1402939143	0	573	573	573
Mon Jun 16 19:19:32 2014	1402939172	0	573	573	573
Mon Jun 16 19:18:57 2014	1402939137	0	573	573	469
Mon Jun 16 19:19:16 2014	1402939156	0	573	573	470
Mon Jun 16 19:19:28 2014	1402939168	0	573	573	490
Mon Jun 16 19:19:04 2014	1402939144	0	573	573	522
Mon Jun 16 19:19:02 2014	1402939142	0	573	573	538
Mon Jun 16 19:19:01 2014	1402939141	0	573	573	337
Mon Jun 16 19:19:07 2014	1402939147	0	573	573	356
Mon Jun 16 19:19:04 2014	1402939144	0	574	574	402
Mon Jun 16 19:19:08 2014	1402939148	0	574	574	467
Mon Jun 16 19:19:14 2014	1402939154	0	574	574	445
Mon Jun 16 19:18:57 2014	1402939137	0	574	574	439
Mon Jun 16 19:19:31 2014	1402939171	0	574	574	570
Mon Jun 16 19:18:55 2014	1402939135	0	574	574	574
Mon Jun 16 19:19:04 2014	1402939144	0	574	574	500
Mon Jun 16 19:19:04 2014	1402939144	0	575	575	484
Mon Jun 16 19:19:31 2014	1402939171	0	575	575	429
Mon Jun 16 19:19:28 2014	1402939168	0	575	575	508
Mon Jun 16 19:19:19 2014	1402939159	0	575	575	575
Mon Jun 16 19:19:19 2014	1402939159	0	575	575	418
Mon Jun 16 19:19:07 2014	1402939147	0	576	576	553
Mon Jun 16 19:19:14 2014	1402939154	0	576	576	445
Mon Jun 16 19:19:19 2014	1402939159	0	576	576	576
Mon Jun 16 19:19:31 2014	1402939171	0	576	576	576
Mon Jun 16 19:19:27 2014	1402939167	0	576	576	540
Mon Jun 16 19:18:57 2014	1402939137	0	576	576	576
Mon Jun 16 19:19:19 2014	1402939159	0	576	576	576
Mon Jun 16 19:19:21 2014	1402939161	0	576	576	476
Mon Jun 16 19:19:30 2014	1402939170	0	576	576	506
Mon Jun 16 19:19:28 2014	1402939168	0	577	577	396
Mon Jun 16 19:18:53 2014	1402939133	0	577	577	548
Mon Jun 16 19:19:03 2014	1402939143	0	577	577	537
Mon Jun 16 19:19:22 2014	1402939162	0	578	578	527
Mon Jun 16 19:19:19 2014	1402939159	0	578	578	439
Mon Jun 16 19:19:19 2014	1402939159	0	578	578	498
Mon Jun 16 19:19:06 2014	1402939146	0	579	579	523
Mon Jun 16 19:19:04 2014	1402939144	0	579	579	543
Mon Jun 16 19:19:04 2014	1402939144	0	579	579	502
Mon Jun 16 19:19:07 2014	1402939147	0	579	579	439
Mon Jun 16 19:19:19 2014	1402939159	0	579	579	388
Mon Jun 16 19:19:07 2014	1402939147	0	579	579	490
Mon Jun 16 19:19:27 2014	1402939167	0	579	579	484
Mon Jun 16 19:18:52 2014	1402939132	0	579	579	533
Mon Jun 16 19:19:06 2014	1402939146	0	580	580	572
Mon Jun 16 19:18:59 2014	1402939139	0	580	580	580
Mon Jun 16 19:19:23 2014	1402939163	0	580	580	577
Mon Jun 16 19:19:01 2014	1402939141	1	579	580	551
Mon Jun 16 19:19:21 2014	1402939161	0	580	580	578
Mon Jun 16 19:19:30 2014	1402939170	0	581	581	539
Mon Jun 16 19:19:02 2014	1402939142	0	581	581	453
Mon Jun 16 19:19:02 2014	1402939142	0	581	581	563
Mon Jun 16 19:19:31 2014	1402939171	0	581	581	579
Mon Jun 16 19:19:02 2014	1402939142	0	581	581	532
Mon Jun 16 19:19:32 2014	1402939172	0	581	581	581
Mon Jun 16 19:19:20 2014	1402939160	0	581	581	509
Mon Jun 16 19:19:16 2014	1402939156	0	581	581	491
Mon Jun 16 19:19:08 2014	1402939148	0	581	581	581
Mon Jun 16 19:18:52 2014	1402939132	0	581	582	542
Mon Jun 16 19:19:16 2014	1402939156	0	582	582	545
Mon Jun 16 19:19:16 2014	1402939156	0	581	582	581
Mon Jun 16 19:19:06 2014	1402939146	0	582	582	567
Mon Jun 16 19:19:19 2014	1402939159	0	582	582	577
Mon Jun 16 19:19:17 2014	1402939157	0	582	582	530
Mon Jun 16 19:19:20 2014	1402939160	0	582	582	582
Mon Jun 16 19:19:14 2014	1402939154	0	582	582	544
Mon Jun 16 19:19:02 2014	1402939142	0	582	582	453
Mon Jun 16 19:19:09 2014	1402939149	0	583	583	582
Mon Jun 16 19:19:06 2014	1402939146	0	583	583	583
Mon Jun 16 19:19:21 2014	1402939161	0	584	584	531
Mon Jun 16 19:19:27 2014	1402939167	0	584	584	444
Mon Jun 16 19:19:21 2014	1402939161	0	584	584	517
Mon Jun 16 19:19:01 2014	1402939141	1	583	584	576
Mon Jun 16 19:19:00 2014	1402939140	0	585	585	584
Mon Jun 16 19:18:52 2014	1402939132	0	585	585	543
Mon Jun 16 19:19:26 2014	1402939166	0	585	585	485
Mon Jun 16 19:19:06 2014	1402939146	0	585	585	485
Mon Jun 16 19:19:04 2014	1402939144	0	585	585	562
Mon Jun 16 19:19:32 2014	1402939172	0	585	585	585
Mon Jun 16 19:19:02 2014	1402939142	0	586	586	580
Mon Jun 16 19:18:53 2014	1402939133	0	586	586	548
Mon Jun 16 19:19:04 2014	1402939144	0	586	586	575
Mon Jun 16 19:19:18 2014	1402939158	0	586	586	555
Mon Jun 16 19:19:31 2014	1402939171	0	586	586	586
Mon Jun 16 19:19:19 2014	1402939159	0	586	586	500
Mon Jun 16 19:19:05 2014	1402939145	0	586	586	577
Mon Jun 16 19:19:05 2014	1402939145	0	587	587	578
Mon Jun 16 19:19:06 2014	1402939146	0	587	587	567
Mon Jun 16 19:19:26 2014	1402939166	0	587	587	558
Mon Jun 16 19:19:22 2014	1402939162	0	587	587	521
Mon Jun 16 19:19:28 2014	1402939168	0	587	587	409
Mon Jun 16 19:19:08 2014	1402939148	0	588	588	461
Mon Jun 16 19:18:59 2014	1402939139	0	588	588	588
Mon Jun 16 19:19:27 2014	1402939167	0	588	588	453
Mon Jun 16 19:19:28 2014	1402939168	0	588	588	408
Mon Jun 16 19:19:03 2014	1402939143	0	588	588	585
Mon Jun 16 19:19:09 2014	1402939149	0	588	588	588
Mon Jun 16 19:18:57 2014	1402939137	0	588	588	502
Mon Jun 16 19:19:17 2014	1402939157	0	588	588	494
Mon Jun 16 19:19:20 2014	1402939160	0	589	589	589
Mon Jun 16 19:18:55 2014	1402939135	0	589	589	589
Mon Jun 16 19:18:56 2014	1402939136	0	589	589	515
Mon Jun 16 19:19:30 2014	1402939170	0	589	589	525
Mon Jun 16 19:18:59 2014	1402939139	0	589	589	350
Mon Jun 16 19:19:09 2014	1402939149	0	589	589	589
Mon Jun 16 19:19:07 2014	1402939147	0	589	589	589
Mon Jun 16 19:19:26 2014	1402939166	0	590	590	377
Mon Jun 16 19:19:30 2014	1402939170	0	590	590	435
Mon Jun 16 19:19:01 2014	1402939141	0	590	590	349
Mon Jun 16 19:19:19 2014	1402939159	0	590	590	574
Mon Jun 16 19:18:52 2014	1402939132	13	577	590	577
Mon Jun 16 19:19:29 2014	1402939169	0	591	591	590
Mon Jun 16 19:19:07 2014	1402939147	0	591	591	558
Mon Jun 16 19:19:02 2014	1402939142	0	591	591	512
Mon Jun 16 19:19:32 2014	1402939172	0	591	591	579
Mon Jun 16 19:18:58 2014	1402939138	0	591	591	553
Mon Jun 16 19:18:57 2014	1402939137	0	591	591	474
Mon Jun 16 19:19:16 2014	1402939156	0	591	591	575
Mon Jun 16 19:19:00 2014	1402939140	0	591	591	553
Mon Jun 16 19:19:19 2014	1402939159	0	591	591	563
Mon Jun 16 19:19:13 2014	1402939153	0	592	592	591
Mon Jun 16 19:19:07 2014	1402939147	0	592	592	540
Mon Jun 16 19:19:30 2014	1402939170	0	592	592	592
Mon Jun 16 19:19:06 2014	1402939146	0	592	592	494
Mon Jun 16 19:19:19 2014	1402939159	0	592	592	507
Mon Jun 16 19:19:30 2014	1402939170	0	592	592	505
Mon Jun 16 19:19:16 2014	1402939156	0	592	592	468
Mon Jun 16 19:19:03 2014	1402939143	0	593	593	555
Mon Jun 16 19:19:28 2014	1402939168	0	593	593	484
Mon Jun 16 19:19:21 2014	1402939161	0	593	593	564
Mon Jun 16 19:19:13 2014	1402939153	0	593	593	593
Mon Jun 16 19:19:19 2014	1402939159	0	593	593	555
Mon Jun 16 19:18:53 2014	1402939133	0	593	593	591
Mon Jun 16 19:19:16 2014	1402939156	0	593	593	554
Mon Jun 16 19:19:06 2014	1402939146	0	593	593	510
Mon Jun 16 19:19:03 2014	1402939143	0	593	593	593
Mon Jun 16 19:19:16 2014	1402939156	0	594	594	553
Mon Jun 16 19:19:16 2014	1402939156	0	594	594	542
Mon Jun 16 19:19:09 2014	1402939149	0	595	595	591
Mon Jun 16 19:19:32 2014	1402939172	0	595	595	510
Mon Jun 16 19:19:20 2014	1402939160	0	595	595	595
Mon Jun 16 19:19:07 2014	1402939147	0	595	595	594
Mon Jun 16 19:19:02 2014	1402939142	0	595	595	569
Mon Jun 16 19:19:09 2014	1402939149	2	593	595	507
Mon Jun 16 19:19:02 2014	1402939142	0	595	595	464
Mon Jun 16 19:18:57 2014	1402939137	0	595	595	595
Mon Jun 16 19:19:28 2014	1402939168	0	595	595	496
Mon Jun 16 19:19:09 2014	1402939149	0	596	596	596
Mon Jun 16 19:19:20 2014	1402939160	0	596	596	547
Mon Jun 16 19:19:04 2014	1402939144	0	596	596	504
Mon Jun 16 19:18:59 2014	1402939139	0	596	596	596
Mon Jun 16 19:18:53 2014	1402939133	0	596	596	596
Mon Jun 16 19:19:21 2014	1402939161	0	596	596	479
Mon Jun 16 19:19:19 2014	1402939159	0	597	597	529
Mon Jun 16 19:19:21 2014	1402939161	0	597	597	530
Mon Jun 16 19:19:21 2014	1402939161	0	597	597	542
Mon Jun 16 19:19:02 2014	1402939142	0	597	597	538
